order_id,user_id,product_id,order_date,quantity,discount_ratio,pay_date
3831.0,735.0,12.0,2023-02-08,1.0,0.0,
3841.0,179.0,14.0,2023-02-26,1.0,0.0,
3845.0,906.0,7.0,2023-01-21,1.0,0.0,2023-01-27
3866.0,475.0,2.0,2023-01-23,1.0,0.0,2023-01-27
3871.0,611.0,18.0,2023-02-21,1.0,0.0,2023-02-21
3875.0,926.0,15.0,2023-01-21,1.0,0.0,2023-01-25
3876.0,1077.0,18.0,2023-01-02,1.0,0.0,2023-01-05
3906.0,829.0,12.0,2023-01-07,1.0,0.0,2023-01-08
3911.0,246.0,14.0,2023-01-05,1.0,0.0,2023-01-15
3939.0,171.0,2.0,2023-02-01,1.0,0.0,2023-02-01
3974.0,497.0,14.0,2023-01-29,1.0,0.0,2023-01-30
3976.0,295.0,10.0,2023-02-09,1.0,0.0,2023-02-16
4015.0,1115.0,12.0,2023-01-27,1.0,0.0,2023-02-06
4037.0,408.0,14.0,2023-02-05,1.0,0.0,2023-02-11
4043.0,1096.0,16.0,2023-02-12,1.0,0.0,2023-02-14
4067.0,1105.0,14.0,2023-01-03,1.0,0.0,2023-01-05
4089.0,1255.0,12.0,2023-02-17,1.0,0.0,2023-02-17
4094.0,1022.0,16.0,2023-01-14,1.0,0.0,2023-01-15
4102.0,264.0,16.0,2023-01-24,1.0,0.0,2023-01-27
4108.0,1485.0,12.0,2023-01-31,1.0,0.0,2023-01-31
4111.0,1458.0,3.0,2023-02-19,1.0,0.0,2023-02-19
4119.0,897.0,14.0,2023-02-07,1.0,0.0,2023-02-07
4174.0,257.0,12.0,2023-02-25,1.0,0.0,2023-02-28
4181.0,214.0,16.0,2023-01-20,1.0,0.0,
4190.0,253.0,16.0,2023-01-11,1.0,0.0,2023-01-12
4207.0,544.0,16.0,2023-02-28,1.0,0.0,
4237.0,721.0,16.0,2023-01-07,1.0,0.0,
4242.0,310.0,4.0,2023-01-30,1.0,0.0,2023-01-31
4243.0,1208.0,14.0,2023-01-06,1.0,0.0,
4249.0,236.0,2.0,2023-01-17,1.0,0.0,2023-01-19
4253.0,630.0,5.0,2023-01-12,1.0,0.0,2023-01-15
4263.0,1475.0,6.0,2023-01-18,1.0,0.0,2023-01-18
4264.0,878.0,12.0,2023-02-19,1.0,0.0,2023-02-19
4266.0,1091.0,14.0,2023-02-10,1.0,0.0,2023-02-14
4267.0,1190.0,2.0,2023-01-12,1.0,0.0,2023-01-13
4295.0,504.0,12.0,2023-02-23,1.0,0.0,2023-02-27
4296.0,1363.0,16.0,2023-01-24,1.0,0.0,2023-01-29
4329.0,646.0,16.0,2023-01-08,1.0,0.0,2023-01-20
4385.0,651.0,16.0,2023-01-10,1.0,0.0,2023-01-22
4386.0,718.0,14.0,2023-02-02,1.0,0.0,2023-02-03
4401.0,880.0,16.0,2023-01-12,1.0,0.0,
4407.0,146.0,6.0,2023-01-15,1.0,0.0,2023-01-17
4443.0,1413.0,16.0,2023-01-11,1.0,0.0,2023-01-17
4456.0,96.0,12.0,2023-02-11,1.0,0.0,2023-02-16
4484.0,1468.0,14.0,2023-02-20,1.0,0.0,2023-02-22
4495.0,443.0,16.0,2023-01-11,1.0,0.0,2023-01-11
4502.0,794.0,12.0,2023-02-06,1.0,0.0,2023-02-06
4520.0,47.0,12.0,2023-02-13,1.0,0.0,2023-02-13
4582.0,759.0,14.0,2023-02-16,1.0,0.0,2023-02-22
4590.0,1363.0,12.0,2023-01-18,1.0,0.0,2023-01-18
4594.0,845.0,16.0,2023-02-18,1.0,0.0,
4608.0,1150.0,17.0,2023-01-18,1.0,0.0,2023-01-20
4616.0,1451.0,2.0,2023-01-20,1.0,0.0,2023-01-24
4669.0,1440.0,14.0,2023-01-23,1.0,0.0,2023-01-28
4677.0,1473.0,19.0,2023-01-15,1.0,0.0,
4700.0,1462.0,12.0,2023-02-20,1.0,0.0,
4728.0,672.0,16.0,2023-01-25,1.0,0.0,2023-01-28
4770.0,1484.0,19.0,2023-02-22,1.0,0.0,2023-02-22
4794.0,567.0,15.0,2023-01-12,1.0,0.0,2023-01-14
4804.0,1367.0,17.0,2023-01-16,1.0,0.0,2023-01-22
4810.0,1209.0,16.0,2023-01-13,1.0,0.0,2023-01-14
4818.0,124.0,17.0,2023-01-23,1.0,0.0,
4828.0,1288.0,12.0,2023-02-05,1.0,0.0,2023-02-07
4835.0,1355.0,3.0,2023-01-11,1.0,0.0,2023-01-17
4848.0,1133.0,2.0,2023-01-02,1.0,0.0,2023-01-06
4851.0,1131.0,3.0,2023-02-17,1.0,0.0,
4860.0,706.0,17.0,2023-02-12,1.0,0.0,2023-02-13
4869.0,980.0,11.0,2023-02-01,1.0,0.0,
4882.0,644.0,2.0,2023-01-12,1.0,0.0,2023-01-16
4894.0,1228.0,14.0,2023-01-05,1.0,0.0,2023-01-08
4895.0,1474.0,4.0,2023-01-19,1.0,0.0,2023-01-27
4901.0,480.0,13.0,2023-02-27,1.0,0.0,
4916.0,674.0,10.0,2023-02-03,1.0,0.0,2023-02-09
4921.0,1247.0,14.0,2023-02-07,1.0,0.0,
4955.0,1176.0,17.0,2023-01-17,1.0,0.0,2023-01-23
4956.0,1047.0,16.0,2023-02-23,1.0,0.0,2023-02-25
4988.0,676.0,12.0,2023-01-25,1.0,0.0,2023-01-29
4993.0,306.0,8.0,2023-01-20,1.0,0.0,2023-01-20
4994.0,797.0,16.0,2023-02-15,1.0,0.0,2023-02-15
10.0,1281.0,15.0,2023-01-17,12.0,0.018611062573931664,2023-01-29
18.0,390.0,11.0,2023-01-21,12.0,0.02223026778617753,2023-01-22
25.0,1277.0,9.0,2023-01-30,12.0,0.013783800706379518,2023-01-31
33.0,31.0,6.0,2023-02-25,12.0,0.042901179583895103,2023-02-25
189.0,159.0,3.0,2023-02-18,12.0,0.023646028619100597,
238.0,1279.0,5.0,2023-02-15,12.0,0.04886630717646672,2023-02-19
261.0,743.0,7.0,2023-02-02,12.0,0.03344188748808612,2023-02-03
362.0,819.0,7.0,2023-01-24,12.0,0.06656791534021726,2023-01-24
434.0,56.0,19.0,2023-01-20,12.0,0.05067864941795936,2023-01-20
436.0,1321.0,19.0,2023-02-18,12.0,0.0023733886723048677,2023-02-25
452.0,792.0,3.0,2023-01-25,12.0,0.02124562860067275,2023-01-29
505.0,1334.0,5.0,2023-01-12,12.0,0.046709601773619935,2023-01-16
507.0,857.0,5.0,2023-02-12,12.0,0.03083928640810584,2023-02-12
513.0,658.0,19.0,2023-01-29,12.0,0.005650519705915231,
534.0,476.0,5.0,2023-01-01,12.0,0.05176676719147975,2023-01-07
558.0,681.0,9.0,2023-02-10,12.0,0.026060881315634336,
600.0,351.0,3.0,2023-01-05,12.0,0.004321367399751015,2023-01-11
610.0,875.0,6.0,2023-01-13,12.0,0.041802038709556136,2023-01-15
611.0,1178.0,19.0,2023-02-02,12.0,0.030183228582012445,2023-02-05
684.0,391.0,19.0,2023-01-19,12.0,0.016809224661745625,2023-01-24
785.0,466.0,1.0,2023-02-03,12.0,0.06970272679397015,
825.0,1056.0,15.0,2023-01-05,12.0,0.03222219411011504,2023-01-06
944.0,1186.0,19.0,2023-02-03,12.0,0.006821236064668104,2023-02-06
967.0,547.0,9.0,2023-01-03,12.0,0.017390077698540698,
1104.0,720.0,5.0,2023-01-01,12.0,0.02201184266727351,2023-01-02
1275.0,4.0,1.0,2023-02-12,12.0,0.02236642516197877,2023-02-13
1286.0,1091.0,6.0,2023-01-01,12.0,0.01626124955639833,2023-01-06
1290.0,875.0,9.0,2023-01-25,12.0,0.030350362204414175,2023-01-25
1325.0,296.0,11.0,2023-02-13,12.0,0.025002674934856736,2023-02-14
1360.0,496.0,1.0,2023-02-15,12.0,0.025126473521108774,2023-02-18
1367.0,58.0,19.0,2023-01-03,12.0,0.016632168594638723,2023-01-06
1403.0,1075.0,7.0,2023-01-17,12.0,0.02639690648309171,2023-01-17
1458.0,1266.0,7.0,2023-02-06,12.0,0.004683497418827641,2023-02-09
1468.0,435.0,3.0,2023-01-09,12.0,0.02484151594864515,2023-01-11
1472.0,1040.0,19.0,2023-01-05,12.0,0.009760739572257395,2023-01-09
1616.0,538.0,6.0,2023-02-17,12.0,0.07202620555416923,2023-02-17
1652.0,931.0,7.0,2023-02-27,12.0,0.008208240263114765,2023-02-27
1653.0,1491.0,9.0,2023-01-16,12.0,0.007318691896964188,
1683.0,328.0,13.0,2023-01-16,12.0,0.034348907216332894,
1706.0,1365.0,13.0,2023-01-03,12.0,0.05050136027170989,2023-01-09
1799.0,1192.0,15.0,2023-01-21,12.0,0.011862043936528094,2023-01-21
1806.0,933.0,5.0,2023-01-20,12.0,0.01861923270456295,2023-01-25
1839.0,620.0,13.0,2023-01-25,12.0,0.04792751613465764,2023-01-28
1871.0,118.0,3.0,2023-01-03,12.0,0.004239607150746694,2023-01-12
1905.0,487.0,9.0,2023-02-09,12.0,0.02277110297366476,
1923.0,1472.0,3.0,2023-02-05,12.0,0.07315213160189876,
1981.0,884.0,6.0,2023-01-01,12.0,0.014157009967141592,2023-01-09
2002.0,637.0,9.0,2023-01-31,12.0,0.030548234921303926,2023-02-03
2122.0,1142.0,1.0,2023-01-14,12.0,0.008953118221984345,2023-01-24
2156.0,758.0,6.0,2023-01-30,12.0,0.029990733746579602,2023-02-05
2159.0,1246.0,1.0,2023-01-12,12.0,0.010660905105235697,2023-01-13
2209.0,708.0,9.0,2023-01-22,12.0,0.05656142618860596,
2218.0,1359.0,6.0,2023-01-31,12.0,0.0127987817080896,2023-02-05
2296.0,1462.0,7.0,2023-01-29,12.0,0.03598820987237364,2023-02-06
2325.0,483.0,19.0,2023-02-27,12.0,0.04594791079974698,
2339.0,1429.0,3.0,2023-01-01,12.0,0.012419653968680968,2023-01-07
2340.0,1001.0,15.0,2023-02-08,12.0,0.07055096518102795,2023-02-14
2449.0,1372.0,6.0,2023-02-28,12.0,0.005973601784080266,
2459.0,1441.0,13.0,2023-01-05,12.0,0.019260550998388325,2023-01-07
2499.0,874.0,9.0,2023-01-07,12.0,0.04723102979133225,2023-01-08
2556.0,144.0,13.0,2023-02-12,12.0,0.012775195664684115,2023-02-12
2678.0,1200.0,9.0,2023-01-01,12.0,0.006942304469419273,2023-01-01
2687.0,1499.0,13.0,2023-02-07,12.0,0.043773004047375524,2023-02-08
2723.0,866.0,9.0,2023-02-22,12.0,0.03399986797786148,
2774.0,1458.0,13.0,2023-02-21,12.0,0.03946449266507313,
2865.0,145.0,13.0,2023-02-20,12.0,0.04761746659624495,2023-02-26
2911.0,1021.0,7.0,2023-01-25,12.0,0.029372114842587678,2023-01-31
2961.0,59.0,5.0,2023-01-26,12.0,0.07808209318813965,2023-01-27
2979.0,1289.0,1.0,2023-02-11,12.0,0.042477115785505316,
3014.0,133.0,1.0,2023-02-21,12.0,0.09230045256629829,
3063.0,135.0,6.0,2023-01-20,12.0,0.03658348804583243,2023-01-22
3125.0,400.0,7.0,2023-02-18,12.0,0.040810179599761395,2023-02-18
3182.0,906.0,13.0,2023-02-06,12.0,0.028986203477603337,2023-02-10
3238.0,656.0,1.0,2023-01-19,12.0,0.07408904653657603,2023-01-20
3287.0,1126.0,9.0,2023-02-20,12.0,0.000807317806399683,2023-02-25
3446.0,887.0,15.0,2023-01-05,12.0,0.0154162894249874,2023-01-22
3479.0,98.0,11.0,2023-02-14,12.0,0.008476252552407169,2023-02-19
3505.0,939.0,9.0,2023-02-09,12.0,0.009391052573640634,
3556.0,1222.0,6.0,2023-01-31,12.0,0.056250874665159954,2023-02-05
3575.0,1456.0,7.0,2023-01-18,12.0,0.010323186421252678,2023-01-20
3675.0,646.0,3.0,2023-02-21,12.0,0.033422902251460114,
3748.0,1190.0,13.0,2023-02-05,12.0,0.046382824878776756,
3832.0,333.0,3.0,2023-01-26,12.0,0.03441018266485179,
3840.0,961.0,6.0,2023-01-06,12.0,0.03295018713567404,2023-01-07
3899.0,851.0,19.0,2023-02-04,12.0,0.012184598037655566,2023-02-05
3912.0,50.0,3.0,2023-01-01,12.0,0.011223300939742909,
3989.0,190.0,19.0,2023-02-13,12.0,0.03676462300839688,2023-02-15
3993.0,539.0,13.0,2023-01-16,12.0,0.012400457177264358,2023-01-18
4072.0,153.0,1.0,2023-02-23,12.0,0.029098829650502252,
4096.0,1005.0,7.0,2023-01-24,12.0,0.01416541877768128,2023-02-01
4165.0,684.0,9.0,2023-01-30,12.0,0.0004503606456133303,2023-02-01
4178.0,952.0,7.0,2023-02-11,12.0,0.08413640223967245,
4206.0,597.0,13.0,2023-01-23,12.0,0.00498526556376977,2023-01-23
4238.0,566.0,1.0,2023-02-14,12.0,0.03629167792486506,2023-02-15
4310.0,592.0,5.0,2023-01-19,12.0,0.04804408169426019,2023-01-23
4356.0,322.0,15.0,2023-02-15,12.0,0.061354633790330564,2023-02-16
4419.0,1410.0,3.0,2023-02-02,12.0,0.01265320411881426,2023-02-04
4475.0,1020.0,6.0,2023-01-23,12.0,0.02426794591082259,2023-01-24
4482.0,1182.0,5.0,2023-01-28,12.0,0.04977823082912292,2023-01-31
4551.0,1472.0,9.0,2023-01-11,12.0,0.03068490350290963,2023-01-13
4609.0,792.0,2.0,2023-02-28,12.0,0.019740470124450318,
4638.0,116.0,3.0,2023-01-22,12.0,0.022998704608785416,2023-01-31
4703.0,141.0,19.0,2023-02-06,12.0,1.656169142872201e-06,
4731.0,194.0,1.0,2023-01-02,12.0,0.0504996019518122,2023-01-05
4737.0,302.0,9.0,2023-01-14,12.0,0.016096700937703615,2023-01-17
4908.0,847.0,7.0,2023-02-25,12.0,0.026554318671825807,2023-02-26
4982.0,2.0,1.0,2023-02-16,12.0,0.00365265313205974,
12.0,939.0,12.0,2023-01-13,2.0,0.0014114257456858403,2023-01-21
34.0,1062.0,11.0,2023-01-31,2.0,0.0005010557388182968,2023-02-10
49.0,1086.0,3.0,2023-02-21,2.0,0.0008773443748178045,2023-02-26
59.0,785.0,16.0,2023-02-19,2.0,0.0022323254653893792,2023-02-21
65.0,913.0,10.0,2023-02-13,2.0,0.0023417126635415304,2023-02-15
68.0,213.0,14.0,2023-02-22,2.0,0.0012409987482300577,
69.0,1081.0,8.0,2023-01-17,2.0,6.808012715503631e-06,2023-01-24
74.0,578.0,16.0,2023-01-16,2.0,0.0029222133723585866,2023-01-19
81.0,321.0,19.0,2023-01-08,2.0,0.002544161521938557,2023-01-13
97.0,506.0,14.0,2023-02-02,2.0,0.002349814752141919,
102.0,1466.0,5.0,2023-02-17,2.0,0.008852730375855171,
109.0,884.0,19.0,2023-02-16,2.0,0.0031103273815967824,2023-02-21
122.0,1078.0,16.0,2023-02-22,2.0,0.00024888155638267545,2023-02-28
127.0,582.0,14.0,2023-01-28,2.0,0.001963144792177975,
131.0,1491.0,16.0,2023-01-14,2.0,0.006102434024850442,2023-01-14
175.0,534.0,12.0,2023-01-19,2.0,0.0011644963674828813,2023-01-23
181.0,60.0,16.0,2023-02-18,2.0,0.0033895635361838343,2023-02-19
197.0,1334.0,15.0,2023-01-21,2.0,0.0024534511700117804,2023-01-21
211.0,1196.0,3.0,2023-01-14,2.0,0.006160344399886524,
213.0,1109.0,14.0,2023-02-22,2.0,0.0028705732346607673,
215.0,119.0,16.0,2023-01-07,2.0,0.0026129579710178906,2023-01-08
244.0,211.0,16.0,2023-01-04,2.0,0.0023099034092964187,2023-01-10
284.0,1193.0,2.0,2023-02-12,2.0,0.003293549947244796,2023-02-18
287.0,939.0,12.0,2023-01-16,2.0,0.0005641715184907473,2023-01-18
295.0,19.0,4.0,2023-01-23,2.0,0.001063976812057867,
315.0,217.0,6.0,2023-01-06,2.0,0.0009599797791264429,2023-01-10
321.0,1047.0,16.0,2023-01-11,2.0,0.0029909293728979805,2023-01-12
331.0,1478.0,12.0,2023-01-18,2.0,0.002444942293432153,2023-01-18
357.0,910.0,12.0,2023-01-29,2.0,0.006889573667282269,2023-01-29
364.0,419.0,10.0,2023-01-22,2.0,0.004772688158945764,2023-01-22
369.0,86.0,2.0,2023-01-17,2.0,0.003996877359493722,2023-01-24
375.0,847.0,12.0,2023-01-14,2.0,0.0017880101874225005,2023-01-21
386.0,327.0,14.0,2023-02-14,2.0,0.0015534299697613318,2023-02-19
389.0,313.0,8.0,2023-01-28,2.0,0.0025546682688846966,2023-01-28
402.0,52.0,16.0,2023-02-08,2.0,0.0002602789035618849,2023-02-17
403.0,424.0,16.0,2023-01-28,2.0,0.005377210364786349,2023-02-03
406.0,70.0,14.0,2023-02-04,2.0,0.0013596819900976239,2023-02-07
416.0,1473.0,14.0,2023-02-13,2.0,0.004423732479482701,2023-02-16
427.0,439.0,16.0,2023-02-04,2.0,0.0024279366596798237,2023-02-14
429.0,1131.0,16.0,2023-01-04,2.0,0.0044602854345788725,2023-01-09
460.0,705.0,6.0,2023-01-12,2.0,0.0012099179071231394,2023-01-22
472.0,365.0,16.0,2023-01-18,2.0,0.007595585809961817,2023-01-18
475.0,867.0,12.0,2023-01-30,2.0,0.0002967662007195738,
481.0,372.0,14.0,2023-01-09,2.0,0.0019723931709589586,
484.0,115.0,15.0,2023-02-05,2.0,0.00016856615907695282,
485.0,925.0,8.0,2023-01-14,2.0,0.0002750140543659089,2023-01-20
490.0,305.0,14.0,2023-02-10,2.0,0.0018403240602726271,2023-02-10
536.0,1259.0,14.0,2023-02-03,2.0,0.002780931269237539,2023-02-08
538.0,379.0,4.0,2023-02-06,2.0,0.0018631924504042242,2023-02-16
545.0,432.0,2.0,2023-02-20,2.0,0.003089043937018439,
548.0,1270.0,12.0,2023-02-20,2.0,0.0008191760277933276,2023-02-24
592.0,1477.0,10.0,2023-01-09,2.0,0.004999335360751233,
595.0,1439.0,12.0,2023-01-20,2.0,9.118264336390343e-05,
598.0,370.0,16.0,2023-01-14,2.0,0.002128332146895752,
606.0,798.0,10.0,2023-01-04,2.0,0.007165783936553553,
615.0,950.0,12.0,2023-02-28,2.0,0.0011109329436565548,
620.0,775.0,2.0,2023-01-06,2.0,0.005008739852304404,2023-01-12
636.0,1183.0,2.0,2023-01-05,2.0,0.0023665806509646048,2023-01-05
638.0,1338.0,16.0,2023-01-04,2.0,0.0018227411260324084,
669.0,1122.0,2.0,2023-02-13,2.0,0.008230098189617672,2023-02-20
673.0,81.0,16.0,2023-01-04,2.0,0.006523999171401662,2023-01-04
683.0,1365.0,10.0,2023-01-30,2.0,0.0008811661069986536,
688.0,1043.0,14.0,2023-01-29,2.0,0.0008175122816914858,
701.0,816.0,13.0,2023-01-30,2.0,0.000468450834347716,
713.0,404.0,10.0,2023-02-26,2.0,0.003361852411814095,
717.0,1191.0,14.0,2023-02-08,2.0,0.0036692060309640073,
732.0,600.0,9.0,2023-01-19,2.0,0.0026935024162424775,2023-01-23
769.0,1159.0,7.0,2023-02-15,2.0,0.004451791242315768,2023-02-18
784.0,1414.0,18.0,2023-02-18,2.0,0.0018924970447648836,2023-02-24
803.0,1398.0,2.0,2023-01-04,2.0,0.003871236981230574,2023-01-20
845.0,8.0,8.0,2023-02-22,2.0,0.0031939527790009995,
846.0,639.0,10.0,2023-02-08,2.0,0.001255819527461735,2023-02-08
858.0,666.0,16.0,2023-01-29,2.0,0.0002911163927821337,2023-02-08
895.0,325.0,12.0,2023-02-12,2.0,0.002127883128227795,
897.0,272.0,8.0,2023-01-26,2.0,0.002520242897589856,2023-02-01
901.0,1325.0,4.0,2023-02-24,2.0,0.002299749419099334,2023-02-28
909.0,1245.0,13.0,2023-01-29,2.0,0.006805836419132085,
910.0,501.0,6.0,2023-01-16,2.0,0.0034358240297549503,2023-01-28
932.0,9.0,18.0,2023-02-16,2.0,0.0009469863956244816,2023-02-17
945.0,904.0,18.0,2023-02-25,2.0,0.0047065391948998715,
949.0,447.0,16.0,2023-02-09,2.0,0.0032404976941063563,2023-02-10
958.0,621.0,12.0,2023-02-12,2.0,0.00440342254860296,2023-02-22
977.0,225.0,3.0,2023-02-27,2.0,0.0006244301988131774,
988.0,815.0,13.0,2023-01-09,2.0,0.001192429031511122,2023-01-11
995.0,48.0,16.0,2023-02-03,2.0,0.002561907926020215,2023-02-03
997.0,1434.0,10.0,2023-01-14,2.0,0.003892930038505962,
1007.0,520.0,12.0,2023-02-07,2.0,0.004406540573585185,2023-02-14
1055.0,233.0,12.0,2023-02-14,2.0,0.0005999175346265582,
1060.0,790.0,14.0,2023-01-16,2.0,0.00317470895023739,2023-01-16
1066.0,1135.0,17.0,2023-02-21,2.0,0.001683256606427323,2023-02-23
1098.0,1206.0,15.0,2023-01-05,2.0,0.0002465894890440879,2023-01-07
1106.0,1005.0,13.0,2023-02-01,2.0,0.005178386678350186,2023-02-05
1110.0,263.0,9.0,2023-02-11,2.0,0.0004781690102763316,2023-02-11
1113.0,1158.0,13.0,2023-01-26,2.0,0.00452548593436998,2023-01-27
1122.0,773.0,7.0,2023-01-13,2.0,0.0011971394415150733,2023-01-19
1128.0,242.0,14.0,2023-01-24,2.0,0.001840482919959986,2023-01-24
1130.0,1158.0,16.0,2023-01-26,2.0,0.00435863269568247,2023-02-02
1143.0,736.0,4.0,2023-01-19,2.0,2.7729212683921817e-05,2023-01-24
1148.0,1200.0,12.0,2023-02-03,2.0,0.0007586089938934741,2023-02-05
1151.0,933.0,14.0,2023-02-27,2.0,0.00047352965045779184,
1164.0,1143.0,10.0,2023-02-18,2.0,0.003579468931391926,2023-02-20
1167.0,1184.0,14.0,2023-02-18,2.0,0.001486167536843501,2023-02-25
1176.0,1115.0,2.0,2023-01-11,2.0,0.0029984765640995886,
1184.0,724.0,16.0,2023-01-06,2.0,0.0022642612967061467,2023-01-12
1195.0,979.0,17.0,2023-01-09,2.0,0.0008970758953383534,2023-01-15
1201.0,737.0,10.0,2023-01-06,2.0,0.0044851998264285355,2023-01-06
1202.0,60.0,5.0,2023-01-16,2.0,0.00020951427450427698,2023-01-19
1207.0,394.0,13.0,2023-02-13,2.0,0.004747924374700052,2023-02-13
1216.0,982.0,14.0,2023-02-17,2.0,0.0004170081374771876,2023-02-18
1229.0,662.0,4.0,2023-01-18,2.0,0.0004739299307150734,2023-01-29
1253.0,611.0,2.0,2023-01-06,2.0,0.004801404824998838,2023-01-07
1254.0,953.0,19.0,2023-02-20,2.0,0.0005030394405739488,2023-02-20
1260.0,544.0,10.0,2023-01-20,2.0,0.00486236325622717,2023-01-25
1268.0,684.0,14.0,2023-01-30,2.0,0.0014847421842315895,2023-02-03
1270.0,457.0,18.0,2023-01-26,2.0,0.0002693001239620344,2023-02-01
1281.0,997.0,6.0,2023-02-21,2.0,0.0023461184208000124,
1302.0,1270.0,10.0,2023-01-19,2.0,0.0019329217445365743,2023-01-23
1306.0,1441.0,5.0,2023-01-28,2.0,0.0024666915097107814,2023-01-28
1310.0,727.0,2.0,2023-02-12,2.0,0.0005335037657423109,2023-02-18
1334.0,941.0,18.0,2023-01-14,2.0,0.0032493141737321824,2023-01-17
1339.0,832.0,18.0,2023-02-12,2.0,0.006816212113832996,2023-02-12
1348.0,907.0,19.0,2023-01-31,2.0,0.008044412942575211,2023-02-03
1359.0,601.0,4.0,2023-01-05,2.0,0.001787617663308234,2023-01-05
1363.0,1483.0,14.0,2023-02-05,2.0,0.001444564502995604,
1375.0,1394.0,12.0,2023-01-30,2.0,0.0006854377135096363,2023-02-02
1380.0,1201.0,4.0,2023-01-10,2.0,0.0033088757836968728,2023-01-14
1394.0,1216.0,18.0,2023-01-16,2.0,0.0007057487518540057,2023-01-20
1407.0,39.0,16.0,2023-01-07,2.0,0.002531713253004656,
1443.0,423.0,9.0,2023-01-19,2.0,0.0009332743066468768,2023-01-21
1454.0,1101.0,15.0,2023-01-24,2.0,0.0009859591944567088,2023-01-30
1466.0,712.0,19.0,2023-02-19,2.0,0.0006285449618117806,2023-02-21
1470.0,804.0,16.0,2023-01-21,2.0,0.0035212589121491307,2023-01-27
1478.0,1187.0,10.0,2023-01-30,2.0,0.006375862227232441,2023-02-01
1513.0,8.0,2.0,2023-01-07,2.0,0.003376438167558434,2023-01-09
1514.0,1036.0,14.0,2023-01-28,2.0,0.0006784687971189439,2023-01-31
1515.0,640.0,2.0,2023-01-17,2.0,0.003751801636129428,2023-01-24
1523.0,714.0,18.0,2023-02-20,2.0,0.003797114334623459,2023-02-20
1524.0,703.0,18.0,2023-01-27,2.0,0.001560776483262795,2023-01-28
1529.0,173.0,5.0,2023-02-20,2.0,0.002169983774002884,2023-02-20
1538.0,1044.0,16.0,2023-02-03,2.0,0.00018691315873763705,2023-02-03
1545.0,701.0,5.0,2023-02-10,2.0,0.00200426632899209,2023-02-12
1548.0,935.0,10.0,2023-02-06,2.0,0.00040432513582795525,2023-02-14
1585.0,133.0,10.0,2023-01-13,2.0,0.004430696613971755,2023-01-14
1591.0,832.0,2.0,2023-02-16,2.0,0.00335367784258279,
1608.0,268.0,5.0,2023-02-15,2.0,0.000891598524072903,2023-02-18
1609.0,382.0,14.0,2023-02-17,2.0,0.0007552175779702732,2023-02-22
1635.0,1239.0,14.0,2023-01-01,2.0,0.004064004766583258,2023-01-11
1638.0,932.0,13.0,2023-01-14,2.0,0.0018681303934690108,2023-01-16
1657.0,1017.0,12.0,2023-02-16,2.0,0.00034782278797544506,2023-02-19
1669.0,1262.0,18.0,2023-01-18,2.0,0.001528384749410047,
1676.0,579.0,3.0,2023-01-21,2.0,0.002257883677594894,
1691.0,305.0,16.0,2023-01-19,2.0,0.0040419360563206915,
1707.0,1112.0,2.0,2023-01-14,2.0,0.0015093687835793762,2023-01-17
1720.0,403.0,12.0,2023-02-03,2.0,0.0029618693475217213,2023-02-06
1762.0,593.0,12.0,2023-01-02,2.0,0.003268199255676519,
1780.0,443.0,8.0,2023-02-15,2.0,0.004225396500541547,
1784.0,239.0,2.0,2023-01-11,2.0,0.00512847959508983,
1789.0,1279.0,14.0,2023-02-05,2.0,0.0024146015990546377,2023-02-06
1801.0,199.0,12.0,2023-01-25,2.0,0.004455713613800807,
1811.0,208.0,18.0,2023-01-01,2.0,0.004320589102236758,
1821.0,401.0,12.0,2023-02-22,2.0,0.0021156476692427545,
1841.0,340.0,14.0,2023-01-12,2.0,0.001716303988872769,2023-01-15
1850.0,790.0,2.0,2023-02-10,2.0,0.0010046129762644855,2023-02-13
1873.0,973.0,12.0,2023-01-01,2.0,0.003999709525718855,2023-01-03
1889.0,653.0,16.0,2023-01-25,2.0,0.005225383836960189,2023-01-26
1894.0,666.0,17.0,2023-02-02,2.0,0.0037137020752377953,2023-02-14
1902.0,426.0,12.0,2023-02-27,2.0,0.00016498043419521788,
1908.0,1181.0,10.0,2023-01-30,2.0,0.002448019901849932,2023-01-30
1909.0,360.0,2.0,2023-02-18,2.0,0.00039687964572721523,2023-02-20
1913.0,1454.0,17.0,2023-01-16,2.0,0.0006542007056415937,2023-01-23
1931.0,623.0,2.0,2023-02-27,2.0,0.00031894343463598776,
1939.0,284.0,14.0,2023-01-21,2.0,0.003004293066353107,
1948.0,1006.0,12.0,2023-01-08,2.0,0.006489537224561416,
1985.0,250.0,12.0,2023-01-21,2.0,0.001508894553973849,2023-01-30
1998.0,1205.0,16.0,2023-02-03,2.0,0.004321112058506792,2023-02-11
2024.0,644.0,14.0,2023-02-02,2.0,0.0033979903558288256,2023-02-02
2042.0,329.0,2.0,2023-01-01,2.0,0.00701569847822768,2023-01-05
2046.0,227.0,18.0,2023-02-20,2.0,0.00024402597317033081,
2057.0,920.0,16.0,2023-02-10,2.0,0.0037230821940126076,
2061.0,1285.0,16.0,2023-01-24,2.0,0.003154297649396966,2023-01-26
2069.0,423.0,15.0,2023-02-19,2.0,0.0008067496432118526,
2097.0,1040.0,5.0,2023-01-31,2.0,0.001053677029469402,2023-01-31
2124.0,1305.0,14.0,2023-01-08,2.0,0.001266216288547869,2023-01-10
