user_id,order_id,timestamp
375.0,4736.0,2023-01-21 06:13:05
1387.0,4758.0,2023-01-30 09:39:49
774.0,4856.0,2023-02-26 15:26:55
396.0,4964.0,2023-02-26 03:26:10
638.0,21.0,2023-01-21 14:34:33
1409.0,37.0,2023-01-14 05:06:27
870.0,60.0,2023-02-27 19:12:35
1313.0,98.0,2023-02-04 00:32:52
1488.0,156.0,2023-01-21 00:18:05
1332.0,161.0,2023-02-11 18:44:33
1460.0,166.0,2023-01-03 22:57:55
313.0,171.0,2023-01-11 20:01:06
1220.0,190.0,2023-01-23 09:19:30
1232.0,192.0,2023-01-14 08:52:23
494.0,193.0,2023-02-19 04:47:08
1018.0,230.0,2023-01-14 08:48:17
863.0,264.0,2023-01-19 09:07:16
1001.0,273.0,2023-01-09 21:48:03
1060.0,335.0,2023-01-29 18:34:27
1437.0,346.0,2023-02-20 04:05:54
438.0,356.0,2023-02-18 23:20:09
1172.0,383.0,2023-02-20 13:14:23
806.0,437.0,2023-01-07 02:20:08
630.0,451.0,2023-02-27 08:50:48
1157.0,469.0,2023-02-27 15:52:06
212.0,525.0,2023-01-24 08:11:22
711.0,561.0,2023-02-10 01:05:26
1042.0,644.0,2023-02-08 05:49:46
1038.0,693.0,2023-01-30 20:15:24
1463.0,718.0,2023-02-21 03:12:25
662.0,720.0,2023-01-31 12:01:09
285.0,723.0,2023-01-28 12:51:38
1235.0,729.0,2023-02-15 09:19:36
1215.0,754.0,2023-02-13 11:41:09
14.0,781.0,2023-01-25 22:59:12
267.0,791.0,2023-02-06 21:30:45
195.0,804.0,2023-02-18 19:49:20
823.0,857.0,2023-02-08 16:17:21
1045.0,878.0,2023-01-17 06:35:06
1111.0,898.0,2023-02-02 03:40:56
1092.0,902.0,2023-01-07 11:44:41
1439.0,908.0,2023-01-04 07:29:27
495.0,913.0,2023-02-17 06:34:01
1229.0,929.0,2023-02-26 13:12:21
536.0,971.0,2023-01-17 20:34:35
1312.0,994.0,2023-01-08 13:40:14
661.0,1051.0,2023-01-19 21:34:26
454.0,1103.0,2023-02-07 00:41:13
1122.0,1107.0,2023-01-02 17:57:30
886.0,1126.0,2023-01-09 01:30:57
929.0,1137.0,2023-01-22 10:17:44
1287.0,1152.0,2023-02-17 09:59:32
1356.0,1165.0,2023-01-24 16:09:39
1335.0,1171.0,2023-01-04 16:58:59
965.0,1190.0,2023-02-24 07:35:54
776.0,1205.0,2023-01-27 03:22:18
917.0,1212.0,2023-01-19 17:02:00
381.0,1217.0,2023-01-10 05:42:07
834.0,1236.0,2023-01-18 21:10:39
602.0,1244.0,2023-01-30 11:11:48
911.0,1247.0,2023-02-22 12:34:13
318.0,1263.0,2023-01-26 22:46:23
30.0,1305.0,2023-01-11 00:02:34
107.0,1314.0,2023-02-24 17:37:35
1381.0,1328.0,2023-02-12 20:53:16
478.0,1366.0,2023-01-30 23:23:11
1059.0,1389.0,2023-01-29 11:03:23
1266.0,1391.0,2023-02-28 17:43:20
79.0,1401.0,2023-02-08 08:22:33
718.0,1405.0,2023-02-06 03:56:15
1200.0,1429.0,2023-02-15 11:30:19
1483.0,1434.0,2023-02-20 01:12:30
910.0,1455.0,2023-01-03 06:05:42
161.0,1463.0,2023-02-26 10:20:17
70.0,1469.0,2023-01-09 18:06:10
3.0,1480.0,2023-01-11 16:44:57
1298.0,1525.0,2023-01-10 17:29:33
996.0,1551.0,2023-01-10 09:15:00
500.0,1573.0,2023-02-28 23:08:52
792.0,1615.0,2023-01-24 07:50:35
258.0,1640.0,2023-01-27 05:29:08
9.0,1641.0,2023-01-25 06:08:33
1027.0,1664.0,2023-01-21 08:46:56
563.0,1748.0,2023-01-11 09:10:55
989.0,1788.0,2023-02-09 06:37:05
1223.0,1816.0,2023-01-05 05:48:29
1299.0,1844.0,2023-01-08 07:38:55
583.0,1856.0,2023-02-19 09:16:33
1229.0,1862.0,2023-01-16 12:48:31
990.0,1879.0,2023-01-01 20:48:56
585.0,1882.0,2023-01-02 11:47:01
1400.0,1925.0,2023-01-08 03:26:16
567.0,1951.0,2023-01-15 16:48:38
674.0,1970.0,2023-02-23 19:24:19
839.0,1988.0,2023-01-17 09:20:40
1201.0,1990.0,2023-02-05 12:59:13
491.0,2009.0,2023-02-08 01:39:31
1284.0,2010.0,2023-01-11 20:29:36
590.0,2036.0,2023-01-21 02:57:00
342.0,2081.0,2023-01-07 08:11:56
669.0,2087.0,2023-02-14 03:25:46
644.0,2088.0,2023-01-30 05:00:37
285.0,2093.0,2023-01-29 14:34:23
687.0,2111.0,2023-01-14 19:24:17
1087.0,2136.0,2023-02-26 08:12:30
1022.0,2161.0,2023-01-20 09:16:17
478.0,2201.0,2023-01-26 08:42:41
1286.0,2208.0,2023-01-14 21:20:10
1040.0,2210.0,2023-01-17 17:03:38
591.0,2220.0,2023-01-22 13:28:28
960.0,2239.0,2023-01-31 07:42:59
5.0,2241.0,2023-01-28 20:03:52
1311.0,2277.0,2023-01-17 09:57:51
254.0,2278.0,2023-01-28 17:56:24
833.0,2288.0,2023-02-22 21:26:45
1486.0,2298.0,2023-01-19 06:13:39
58.0,2301.0,2023-01-15 07:05:35
1044.0,2323.0,2023-01-26 02:46:33
420.0,2327.0,2023-01-26 10:13:16
137.0,2377.0,2023-02-22 15:53:33
1107.0,2407.0,2023-02-19 22:05:08
1334.0,2471.0,2023-02-22 12:05:09
1020.0,2479.0,2023-02-20 17:23:19
353.0,2483.0,2023-02-19 13:30:07
753.0,2515.0,2023-02-18 10:34:00
126.0,2518.0,2023-02-15 22:43:12
867.0,2519.0,2023-02-08 01:05:30
1106.0,2593.0,2023-02-27 01:40:10
577.0,2594.0,2023-02-17 15:57:02
182.0,2616.0,2023-02-10 12:57:20
532.0,2623.0,2023-01-23 23:11:44
34.0,2624.0,2023-01-19 07:10:02
602.0,2639.0,2023-02-22 02:46:09
1152.0,2662.0,2023-01-17 20:23:07
256.0,2686.0,2023-01-15 22:24:56
98.0,2690.0,2023-02-03 07:45:36
1116.0,2719.0,2023-02-27 05:31:47
1028.0,2755.0,2023-01-07 22:38:01
1212.0,2762.0,2023-02-18 02:14:15
929.0,2781.0,2023-01-22 07:16:10
35.0,2782.0,2023-01-29 01:28:34
129.0,2843.0,2023-01-03 14:36:08
62.0,2880.0,2023-02-20 01:40:13
8.0,2899.0,2023-01-14 08:20:01
636.0,2907.0,2023-02-11 17:38:00
884.0,2908.0,2023-02-08 11:44:36
292.0,2945.0,2023-01-10 12:38:38
1280.0,2972.0,2023-02-11 07:25:07
54.0,2983.0,2023-02-05 11:53:46
1252.0,2997.0,2023-01-05 04:34:28
1238.0,3005.0,2023-01-16 12:09:07
1344.0,3007.0,2023-01-13 07:37:15
73.0,3054.0,2023-02-25 12:31:11
911.0,3073.0,2023-01-09 00:37:41
186.0,3118.0,2023-01-13 08:39:24
1092.0,3128.0,2023-01-21 08:58:31
451.0,3146.0,2023-02-28 14:17:34
928.0,3155.0,2023-01-31 15:57:52
346.0,3163.0,2023-02-06 11:23:57
144.0,3197.0,2023-01-25 00:44:22
981.0,3234.0,2023-02-02 13:23:41
573.0,3257.0,2023-01-23 00:22:20
227.0,3275.0,2023-02-09 07:15:11
84.0,3277.0,2023-01-30 07:21:35
384.0,3299.0,2023-02-25 07:58:04
1416.0,3346.0,2023-02-03 04:38:39
9.0,3349.0,2023-02-27 20:12:36
862.0,3390.0,2023-02-20 04:35:05
105.0,3415.0,2023-02-13 04:37:08
555.0,3437.0,2023-01-09 18:37:43
1093.0,3452.0,2023-02-17 13:01:57
463.0,3473.0,2023-02-12 14:50:18
1330.0,3504.0,2023-01-23 00:26:48
1140.0,3533.0,2023-01-25 15:24:59
1084.0,3541.0,2023-01-01 14:06:42
1416.0,3547.0,2023-02-15 00:43:02
981.0,3584.0,2023-01-24 11:49:53
785.0,3618.0,2023-01-31 05:48:36
1079.0,3636.0,2023-01-28 23:36:03
403.0,3638.0,2023-02-25 04:54:39
701.0,3653.0,2023-02-17 23:07:18
867.0,3654.0,2023-01-18 05:35:58
134.0,3656.0,2023-02-13 08:52:04
1231.0,3660.0,2023-01-31 23:27:39
587.0,3716.0,2023-02-01 14:05:20
455.0,3730.0,2023-01-18 05:09:29
144.0,3754.0,2023-01-08 13:06:25
227.0,3760.0,2023-01-20 01:05:49
378.0,3783.0,2023-02-12 04:23:39
1273.0,3849.0,2023-02-28 21:18:49
1324.0,3855.0,2023-02-01 18:08:29
388.0,3865.0,2023-01-24 13:51:03
711.0,3873.0,2023-01-29 03:30:24
597.0,3887.0,2023-01-15 11:10:16
422.0,3927.0,2023-02-17 10:37:18
1103.0,3935.0,2023-02-22 00:33:59
535.0,3942.0,2023-01-12 17:55:38
1005.0,3969.0,2023-02-28 23:08:23
666.0,4062.0,2023-01-10 02:32:54
495.0,4092.0,2023-01-27 23:19:16
381.0,4106.0,2023-02-11 08:37:38
1479.0,4109.0,2023-02-09 00:23:47
723.0,4126.0,2023-01-01 14:49:04
832.0,4127.0,2023-01-01 19:52:22
645.0,4139.0,2023-01-03 15:52:50
939.0,4172.0,2023-02-02 15:11:46
382.0,4175.0,2023-01-07 01:12:31
146.0,4213.0,2023-01-29 08:21:16
1360.0,4227.0,2023-02-07 15:20:57
964.0,4234.0,2023-02-24 00:39:25
675.0,4290.0,2023-02-12 06:33:07
920.0,4292.0,2023-01-12 03:26:29
709.0,4332.0,2023-02-06 16:49:41
459.0,4380.0,2023-01-28 04:35:05
204.0,4408.0,2023-01-23 15:30:18
297.0,4497.0,2023-01-14 13:19:33
1498.0,4514.0,2023-02-03 15:46:02
290.0,4527.0,2023-01-19 17:39:56
1475.0,4534.0,2023-02-13 01:48:27
166.0,4567.0,2023-02-06 03:16:43
899.0,4569.0,2023-02-09 22:05:09
715.0,4598.0,2023-01-22 13:05:14
732.0,4607.0,2023-01-01 12:14:05
996.0,4668.0,2023-02-27 20:22:23
641.0,4690.0,2023-02-27 14:45:44
1094.0,4699.0,2023-01-08 14:19:44
701.0,4702.0,2023-01-05 07:00:32
591.0,4718.0,2023-01-12 00:50:08
112.0,4738.0,2023-02-13 14:12:17
937.0,4739.0,2023-01-27 00:31:21
1382.0,4741.0,2023-02-01 11:44:07
101.0,4761.0,2023-02-12 10:38:10
638.0,4784.0,2023-02-06 21:15:01
1351.0,4789.0,2023-02-18 20:58:53
627.0,4793.0,2023-01-14 11:27:12
491.0,4807.0,2023-02-10 09:13:44
549.0,4857.0,2023-01-14 13:04:00
282.0,4861.0,2023-02-15 17:04:35
814.0,4900.0,2023-01-23 22:36:30
586.0,4904.0,2023-02-26 00:46:17
708.0,4909.0,2023-01-23 16:35:27
1020.0,4932.0,2023-02-16 21:31:38
143.0,4943.0,2023-01-06 10:49:27
802.0,5000.0,2023-02-07 04:02:38
280.0,30.0,2023-01-24 22:09:03
1129.0,84.0,2023-02-10 02:38:02
1223.0,86.0,2023-01-10 11:41:26
1037.0,107.0,2023-01-29 17:39:28
28.0,140.0,2023-01-08 02:06:05
1167.0,147.0,2023-01-14 07:13:04
526.0,158.0,2023-01-13 02:31:28
1379.0,172.0,2023-02-24 04:24:13
1151.0,194.0,2023-02-20 12:26:22
1421.0,199.0,2023-02-02 16:14:29
141.0,234.0,2023-02-17 03:43:50
1450.0,242.0,2023-02-12 10:22:53
798.0,259.0,2023-02-18 15:28:08
1167.0,260.0,2023-02-24 09:07:36
910.0,307.0,2023-01-04 05:24:32
1468.0,318.0,2023-01-24 21:01:20
218.0,354.0,2023-01-20 08:24:45
1000.0,367.0,2023-02-26 02:39:00
123.0,380.0,2023-02-27 06:15:32
1153.0,401.0,2023-02-20 14:34:22
1478.0,407.0,2023-02-03 17:59:04
524.0,408.0,2023-02-13 05:55:28
483.0,422.0,2023-01-21 19:55:08
280.0,431.0,2023-01-13 14:14:09
237.0,439.0,2023-02-06 19:14:35
613.0,483.0,2023-01-03 20:37:50
468.0,488.0,2023-02-06 23:30:06
911.0,492.0,2023-02-03 11:37:40
1148.0,497.0,2023-01-26 18:20:57
447.0,556.0,2023-02-28 21:37:18
356.0,565.0,2023-01-03 02:20:02
951.0,582.0,2023-01-23 22:17:01
880.0,613.0,2023-01-16 20:54:04
356.0,619.0,2023-01-31 12:54:31
916.0,640.0,2023-02-04 01:41:36
979.0,641.0,2023-02-12 09:26:13
551.0,702.0,2023-02-25 01:12:10
106.0,705.0,2023-01-28 04:19:20
716.0,712.0,2023-01-20 11:18:46
1165.0,719.0,2023-02-02 13:46:46
1095.0,756.0,2023-01-16 03:48:14
828.0,771.0,2023-02-12 17:49:12
1488.0,798.0,2023-01-23 10:23:01
510.0,802.0,2023-01-05 23:26:04
578.0,816.0,2023-01-26 19:20:49
704.0,818.0,2023-01-08 11:48:49
552.0,828.0,2023-02-09 10:13:44
914.0,868.0,2023-02-02 12:52:22
179.0,870.0,2023-01-06 10:51:31
356.0,906.0,2023-01-08 01:35:36
1165.0,916.0,2023-02-28 03:22:05
1311.0,930.0,2023-02-10 06:32:59
18.0,939.0,2023-01-27 05:35:49
323.0,942.0,2023-01-22 04:34:19
996.0,968.0,2023-01-11 16:39:17
160.0,990.0,2023-02-09 04:13:22
230.0,1015.0,2023-01-02 17:46:06
792.0,1021.0,2023-01-01 14:46:28
603.0,1049.0,2023-01-13 05:24:44
1360.0,1074.0,2023-02-20 16:22:49
762.0,1087.0,2023-02-19 18:38:58
1361.0,1088.0,2023-01-18 00:44:24
1108.0,1102.0,2023-02-21 23:21:36
604.0,1150.0,2023-01-15 00:48:36
1054.0,1154.0,2023-02-19 19:36:58
467.0,1168.0,2023-01-01 23:10:37
1335.0,1182.0,2023-01-11 20:21:09
79.0,1237.0,2023-02-16 22:32:36
219.0,1267.0,2023-01-12 15:10:09
1332.0,1271.0,2023-02-02 06:28:21
1255.0,1308.0,2023-01-22 15:48:43
840.0,1329.0,2023-01-03 11:19:17
573.0,1379.0,2023-02-24 19:00:46
350.0,1384.0,2023-02-05 14:20:32
1435.0,1410.0,2023-02-27 21:50:57
1020.0,1427.0,2023-01-01 23:11:29
1077.0,1438.0,2023-01-27 01:39:44
349.0,1462.0,2023-02-12 13:44:31
1438.0,1465.0,2023-01-27 16:41:26
758.0,1477.0,2023-02-09 13:12:46
221.0,1530.0,2023-01-22 01:37:17
1382.0,1569.0,2023-01-31 07:02:37
508.0,1589.0,2023-01-09 22:14:36
567.0,1595.0,2023-02-25 09:37:46
368.0,1600.0,2023-01-16 23:50:11
808.0,1668.0,2023-01-04 11:37:44
52.0,1671.0,2023-01-04 15:07:20
531.0,1680.0,2023-01-25 23:14:09
1311.0,1697.0,2023-02-22 05:44:38
1395.0,1715.0,2023-02-28 11:14:43
357.0,1722.0,2023-01-12 06:39:14
1261.0,1796.0,2023-02-25 15:57:26
1267.0,1804.0,2023-01-29 07:01:12
1111.0,1827.0,2023-02-01 11:24:21
826.0,1843.0,2023-02-13 09:37:20
343.0,1847.0,2023-02-02 16:57:45
633.0,1854.0,2023-01-11 19:43:05
871.0,1858.0,2023-01-11 05:05:15
368.0,1860.0,2023-01-07 13:34:06
197.0,1883.0,2023-02-15 01:59:32
948.0,1900.0,2023-01-26 18:36:33
593.0,1961.0,2023-02-27 15:19:26
1013.0,1966.0,2023-02-06 07:09:38
1385.0,1980.0,2023-02-06 17:59:11
1044.0,2007.0,2023-01-30 23:08:01
328.0,2018.0,2023-02-22 12:13:52
56.0,2027.0,2023-02-10 14:38:59
459.0,2034.0,2023-02-21 21:04:27
774.0,2073.0,2023-02-28 09:03:39
1229.0,2103.0,2023-02-27 20:14:21
1368.0,2118.0,2023-01-04 09:30:22
1043.0,2125.0,2023-02-11 22:55:06
1013.0,2130.0,2023-02-09 06:16:21
871.0,2131.0,2023-02-02 05:44:52
425.0,2173.0,2023-02-05 05:30:44
992.0,2192.0,2023-01-06 16:16:57
533.0,2197.0,2023-02-12 14:43:26
475.0,2205.0,2023-02-19 15:21:41
1305.0,2212.0,2023-01-18 05:55:44
441.0,2214.0,2023-02-18 12:49:44
27.0,2238.0,2023-02-28 23:50:50
828.0,2242.0,2023-01-22 23:37:57
429.0,2391.0,2023-01-03 21:42:39
303.0,2426.0,2023-02-16 03:09:01
1247.0,2442.0,2023-01-07 11:20:29
1405.0,2444.0,2023-02-28 08:30:32
1237.0,2455.0,2023-01-30 13:09:43
754.0,2460.0,2023-01-08 17:19:29
1365.0,2484.0,2023-02-27 06:59:30
1415.0,2493.0,2023-02-24 12:46:11
1189.0,2511.0,2023-01-28 11:30:07
481.0,2527.0,2023-02-03 17:16:10
63.0,2532.0,2023-01-13 01:12:44
1047.0,2535.0,2023-02-02 18:38:58
1005.0,2581.0,2023-01-19 05:04:48
709.0,2610.0,2023-02-22 03:53:39
653.0,2631.0,2023-02-01 21:26:44
579.0,2642.0,2023-01-01 11:09:32
1185.0,2651.0,2023-01-15 00:34:02
1488.0,2658.0,2023-02-16 03:55:50
333.0,2670.0,2023-02-04 16:39:44
710.0,2685.0,2023-01-19 15:39:49
826.0,2701.0,2023-02-23 00:45:13
840.0,2708.0,2023-01-28 09:14:20
918.0,2711.0,2023-02-24 23:32:21
1480.0,2716.0,2023-01-08 20:35:51
141.0,2730.0,2023-02-19 22:54:59
494.0,2767.0,2023-02-05 07:48:34
1254.0,2768.0,2023-01-09 19:55:36
1124.0,2785.0,2023-01-24 16:04:40
115.0,2860.0,2023-01-21 08:17:16
1090.0,2909.0,2023-01-20 19:23:36
451.0,2923.0,2023-02-22 14:49:04
587.0,2939.0,2023-01-08 01:29:45
1083.0,2956.0,2023-01-08 06:37:28
315.0,2973.0,2023-01-20 07:07:28
1178.0,2978.0,2023-01-13 06:42:54
341.0,3002.0,2023-02-06 07:47:59
403.0,3026.0,2023-02-07 06:42:39
1201.0,3030.0,2023-01-11 01:09:37
1400.0,3040.0,2023-02-05 05:12:59
1112.0,3056.0,2023-01-02 00:18:12
145.0,3059.0,2023-02-25 20:51:05
1058.0,3108.0,2023-02-19 12:10:55
800.0,3122.0,2023-02-23 02:32:51
1120.0,3123.0,2023-01-29 02:24:36
553.0,3205.0,2023-02-05 20:10:51
1338.0,3208.0,2023-02-08 10:25:30
1004.0,3250.0,2023-01-04 00:37:03
25.0,3281.0,2023-02-26 12:21:52
768.0,3285.0,2023-01-09 05:58:38
186.0,3306.0,2023-01-22 19:58:08
960.0,3351.0,2023-01-12 18:56:58
363.0,3372.0,2023-02-19 06:24:27
871.0,3377.0,2023-02-15 02:45:23
871.0,3380.0,2023-02-08 06:46:51
414.0,3412.0,2023-01-03 09:08:22
30.0,3419.0,2023-01-01 07:12:17
579.0,3425.0,2023-02-26 22:16:29
706.0,3427.0,2023-02-28 11:31:40
816.0,3488.0,2023-02-11 23:05:52
276.0,3509.0,2023-01-08 20:09:07
1059.0,3521.0,2023-02-04 14:11:26
333.0,3545.0,2023-02-05 05:32:57
427.0,3550.0,2023-02-12 08:27:42
889.0,3560.0,2023-02-09 23:23:02
1225.0,3598.0,2023-01-07 21:22:10
279.0,3617.0,2023-02-18 14:04:58
5.0,3627.0,2023-02-21 12:01:17
791.0,3634.0,2023-02-10 10:06:41
232.0,3668.0,2023-02-25 09:01:17
1168.0,3673.0,2023-01-18 08:16:02
1303.0,3795.0,2023-02-24 22:43:54
183.0,3857.0,2023-02-01 04:43:48
891.0,3869.0,2023-02-28 01:57:02
374.0,3885.0,2023-01-01 21:24:04
1305.0,3898.0,2023-02-12 11:15:58
402.0,3910.0,2023-01-27 04:16:47
593.0,3921.0,2023-02-17 10:17:33
635.0,3937.0,2023-01-20 14:20:30
646.0,3952.0,2023-01-10 13:51:44
503.0,4003.0,2023-02-24 18:35:31
1484.0,4006.0,2023-02-07 02:41:43
545.0,4013.0,2023-02-14 14:10:14
657.0,4014.0,2023-02-10 06:08:35
448.0,4017.0,2023-02-23 22:47:52
1338.0,4033.0,2023-02-09 07:43:23
904.0,4076.0,2023-02-06 00:28:35
719.0,4078.0,2023-01-16 16:52:49
559.0,4086.0,2023-02-13 20:57:26
213.0,4121.0,2023-01-26 02:35:44
1096.0,4155.0,2023-02-08 14:32:46
936.0,4158.0,2023-02-23 01:44:01
801.0,4201.0,2023-02-14 21:55:25
1499.0,4246.0,2023-01-16 12:18:36
287.0,4273.0,2023-01-13 23:15:09
1221.0,4287.0,2023-02-12 19:30:46
1259.0,4312.0,2023-01-28 02:10:47
1024.0,4333.0,2023-01-27 11:44:01
49.0,4335.0,2023-02-09 05:33:26
60.0,4364.0,2023-02-16 19:00:26
369.0,4379.0,2023-02-17 10:52:31
1273.0,4420.0,2023-02-13 06:19:01
261.0,4430.0,2023-02-21 08:19:54
1329.0,4441.0,2023-02-07 21:04:50
1435.0,4447.0,2023-02-19 22:42:43
801.0,4448.0,2023-01-25 03:26:09
711.0,4465.0,2023-02-07 06:47:37
1354.0,4504.0,2023-01-04 18:34:19
350.0,4525.0,2023-02-07 07:25:44
391.0,4540.0,2023-01-20 12:00:50
567.0,4554.0,2023-01-15 15:57:01
442.0,4560.0,2023-02-26 17:15:24
503.0,4563.0,2023-02-16 18:38:13
1305.0,4575.0,2023-02-05 16:12:28
1069.0,4591.0,2023-01-15 10:49:01
492.0,4604.0,2023-02-20 07:54:47
155.0,4612.0,2023-01-02 18:02:36
1364.0,4636.0,2023-02-03 23:30:26
173.0,4646.0,2023-02-10 17:50:44
1216.0,4654.0,2023-01-02 15:01:38
85.0,4681.0,2023-01-04 13:36:26
24.0,4682.0,2023-01-14 20:10:54
473.0,4684.0,2023-01-23 11:12:10
426.0,4730.0,2023-01-11 09:25:55
1163.0,4781.0,2023-01-06 05:34:46
1121.0,4815.0,2023-02-07 17:39:14
956.0,4873.0,2023-02-10 18:23:50
1288.0,4881.0,2023-01-16 06:18:17
578.0,4930.0,2023-01-24 14:13:37
979.0,4963.0,2023-02-05 03:28:08
1131.0,4969.0,2023-01-11 01:17:10
1183.0,4995.0,2023-01-20 13:21:06
1418.0,31.0,2023-02-11 16:43:13
1113.0,112.0,2023-01-24 12:58:56
750.0,540.0,2023-01-28 04:05:50
156.0,568.0,2023-02-09 16:18:15
1135.0,1010.0,2023-01-13 13:01:43
598.0,1035.0,2023-02-27 16:02:21
1167.0,1256.0,2023-02-22 01:24:01
1056.0,1303.0,2023-01-13 07:14:04
851.0,1536.0,2023-02-09 02:32:08
1347.0,1698.0,2023-01-28 10:18:13
257.0,1823.0,2023-02-06 06:20:31
525.0,2047.0,2023-01-17 06:34:08
582.0,2280.0,2023-02-16 16:47:11
198.0,2411.0,2023-01-06 09:57:02
1109.0,3023.0,2023-01-13 02:02:09
499.0,3383.0,2023-01-06 11:03:02
1317.0,3436.0,2023-01-09 16:09:47
118.0,3440.0,2023-02-01 04:53:21
1302.0,3465.0,2023-02-07 08:18:07
638.0,3487.0,2023-02-27 02:08:34
1414.0,3548.0,2023-01-09 22:57:18
970.0,3552.0,2023-02-13 21:27:36
286.0,3732.0,2023-01-15 07:43:49
406.0,3843.0,2023-01-27 21:59:36
349.0,4314.0,2023-02-10 13:07:45
1203.0,4796.0,2023-01-04 08:02:28
144.0,4968.0,2023-01-13 09:07:11
562.0,40.0,2023-01-08 19:26:40
379.0,61.0,2023-01-04 10:46:15
1269.0,87.0,2023-01-04 01:28:02
488.0,159.0,2023-01-02 16:58:46
331.0,607.0,2023-02-28 04:16:10
188.0,721.0,2023-01-23 15:14:10
492.0,758.0,2023-01-25 02:10:28
219.0,786.0,2023-01-19 01:46:15
507.0,827.0,2023-02-24 09:01:03
20.0,1084.0,2023-02-21 19:13:03
1387.0,1099.0,2023-01-14 14:05:20
1191.0,1239.0,2023-01-18 14:52:26
766.0,1316.0,2023-01-09 01:35:57
771.0,1402.0,2023-01-20 04:29:31
1040.0,1552.0,2023-02-17 06:48:16
833.0,1567.0,2023-02-12 11:01:38
461.0,1570.0,2023-02-17 21:56:17
166.0,1672.0,2023-02-17 07:19:14
285.0,1798.0,2023-02-12 08:19:55
998.0,2050.0,2023-02-24 21:18:44
350.0,2149.0,2023-01-23 19:07:29
1381.0,2225.0,2023-02-04 08:22:06
966.0,2386.0,2023-02-01 11:13:18
1341.0,2873.0,2023-01-01 06:59:44
1351.0,2921.0,2023-02-02 11:43:29
867.0,3021.0,2023-01-15 18:27:15
73.0,3099.0,2023-01-25 07:24:46
117.0,3164.0,2023-01-25 10:36:18
1202.0,3422.0,2023-01-19 12:09:45
72.0,3485.0,2023-02-14 17:40:46
23.0,3567.0,2023-01-10 06:16:00
205.0,3800.0,2023-01-10 07:45:39
586.0,3914.0,2023-01-13 19:50:39
894.0,3923.0,2023-01-22 05:24:35
796.0,4587.0,2023-01-21 22:47:53
341.0,4657.0,2023-02-17 18:51:03
938.0,4786.0,2023-02-03 00:11:11
353.0,4803.0,2023-01-10 08:28:36
70.0,46.0,2023-01-09 12:51:03
234.0,67.0,2023-01-27 05:13:19
212.0,78.0,2023-02-17 05:57:35
738.0,91.0,2023-01-28 06:32:38
1438.0,95.0,2023-02-08 15:52:57
1219.0,111.0,2023-01-25 14:02:16
1453.0,121.0,2023-01-07 16:12:15
269.0,132.0,2023-01-09 22:48:38
795.0,137.0,2023-01-31 17:26:15
615.0,145.0,2023-01-19 14:20:23
731.0,155.0,2023-01-29 15:38:25
1353.0,163.0,2023-01-19 11:07:07
618.0,165.0,2023-02-03 22:08:05
1054.0,167.0,2023-02-14 20:58:09
407.0,170.0,2023-02-04 23:15:34
1242.0,198.0,2023-01-11 19:37:53
1427.0,219.0,2023-01-25 15:37:54
1476.0,237.0,2023-01-15 11:18:34
352.0,250.0,2023-01-30 01:08:12
1083.0,258.0,2023-01-20 19:26:25
1334.0,298.0,2023-02-23 10:12:50
1286.0,312.0,2023-02-08 03:35:08
617.0,313.0,2023-02-17 20:10:53
1066.0,325.0,2023-01-31 06:03:07
846.0,345.0,2023-02-18 10:02:55
1309.0,351.0,2023-01-23 13:31:40
1210.0,363.0,2023-01-15 10:14:57
1440.0,373.0,2023-01-08 18:58:13
312.0,388.0,2023-01-23 10:21:02
986.0,392.0,2023-01-13 07:16:58
740.0,420.0,2023-02-02 12:06:07
1487.0,426.0,2023-01-23 00:28:16
1278.0,467.0,2023-02-12 10:15:53
1274.0,506.0,2023-02-28 05:47:39
1053.0,512.0,2023-01-17 18:05:49
135.0,530.0,2023-01-28 05:15:56
1393.0,546.0,2023-01-31 23:06:41
1304.0,562.0,2023-02-18 22:17:07
741.0,566.0,2023-01-29 20:54:58
799.0,569.0,2023-01-13 03:28:52
748.0,576.0,2023-01-12 19:07:21
1381.0,577.0,2023-01-06 11:41:01
664.0,590.0,2023-01-18 03:25:32
1116.0,623.0,2023-02-02 12:19:00
189.0,643.0,2023-01-19 14:02:02
336.0,671.0,2023-01-10 16:35:58
1315.0,672.0,2023-01-04 21:28:28
455.0,678.0,2023-01-17 02:58:44
1070.0,679.0,2023-01-29 01:52:16
1055.0,689.0,2023-02-22 10:57:13
945.0,708.0,2023-01-18 23:33:08
1134.0,724.0,2023-02-01 01:27:14
359.0,728.0,2023-02-22 16:37:57
757.0,736.0,2023-02-22 22:33:29
1050.0,773.0,2023-02-15 23:37:09
691.0,806.0,2023-01-19 09:20:50
119.0,811.0,2023-02-22 02:01:04
824.0,817.0,2023-02-10 04:48:58
79.0,832.0,2023-02-02 03:13:45
693.0,841.0,2023-02-25 13:19:03
1461.0,855.0,2023-02-19 01:48:22
966.0,856.0,2023-02-20 00:45:09
1263.0,867.0,2023-01-11 12:43:58
615.0,871.0,2023-01-01 01:42:43
657.0,881.0,2023-02-11 18:55:20
123.0,900.0,2023-02-03 17:21:39
1095.0,907.0,2023-01-14 20:02:49
419.0,911.0,2023-01-30 10:21:44
975.0,920.0,2023-02-04 18:02:41
522.0,922.0,2023-02-27 02:20:50
451.0,936.0,2023-01-05 22:35:26
