order_id,quantity,price,discount_ratio,cost,category,product_id,order_date
952.0,2.0,67,0.001256792576973443,40,a,7.0,2023-02-11
1047.0,2.0,67,0.008309599122937446,40,a,7.0,2023-02-08
1122.0,2.0,67,0.002290824622441055,40,a,7.0,2023-01-13
1258.0,2.0,67,0.002302059327508494,40,a,7.0,2023-02-04
1738.0,2.0,67,0.003410009170601696,40,a,7.0,2023-01-13
1800.0,2.0,67,0.006080274706521448,40,a,7.0,2023-02-16
1956.0,2.0,67,0.004309650783240314,40,a,7.0,2023-01-11
2001.0,2.0,67,0.003443511956914233,40,a,7.0,2023-01-16
2016.0,2.0,67,0.0025334811405771204,40,a,7.0,2023-01-21
2397.0,2.0,67,0.008123864239922736,40,a,7.0,2023-01-16
2507.0,2.0,67,0.0022243917352843734,40,a,7.0,2023-01-23
2557.0,2.0,67,1.0254836294703929e-05,40,a,7.0,2023-02-14
3170.0,2.0,67,0.005479120276420236,40,a,7.0,2023-01-13
3175.0,2.0,67,0.0018791427580633472,40,a,7.0,2023-02-07
3437.0,2.0,67,0.0028054688968015846,40,a,7.0,2023-01-09
3773.0,2.0,67,0.0013893404101197018,40,a,7.0,2023-02-10
4800.0,2.0,67,0.0004813126539472385,40,a,7.0,2023-02-20
4965.0,2.0,67,0.004254517810395628,40,a,7.0,2023-01-20
230.0,1.0,67,0.0,40,a,7.0,2023-01-14
327.0,1.0,67,0.0,40,a,7.0,2023-01-05
529.0,1.0,67,0.0,40,a,7.0,2023-02-16
769.0,1.0,67,0.0,40,a,7.0,2023-02-15
985.0,1.0,67,0.0,40,a,7.0,2023-02-16
1076.0,1.0,67,0.0,40,a,7.0,2023-02-28
1297.0,1.0,67,0.0,40,a,7.0,2023-01-10
1807.0,1.0,67,0.0,40,a,7.0,2023-01-16
2537.0,1.0,67,0.0,40,a,7.0,2023-02-21
2695.0,1.0,67,0.0,40,a,7.0,2023-02-27
2948.0,1.0,67,0.0,40,a,7.0,2023-02-12
3077.0,1.0,67,0.0,40,a,7.0,2023-02-04
3141.0,1.0,67,0.0,40,a,7.0,2023-02-28
3595.0,1.0,67,0.0,40,a,7.0,2023-01-19
3719.0,1.0,67,0.0,40,a,7.0,2023-01-08
3858.0,1.0,67,0.0,40,a,7.0,2023-02-17
3948.0,1.0,67,0.0,40,a,7.0,2023-02-23
480.0,5.0,67,0.0017023590708554462,40,a,7.0,2023-01-28
502.0,5.0,67,0.008546850195370907,40,a,7.0,2023-02-04
786.0,5.0,67,0.003960928167467705,40,a,7.0,2023-01-19
816.0,5.0,67,0.005946112349729486,40,a,7.0,2023-01-26
1139.0,5.0,67,0.03407537193954581,40,a,7.0,2023-02-23
1159.0,5.0,67,0.0025772439780327207,40,a,7.0,2023-01-23
1403.0,5.0,67,0.00515492834994423,40,a,7.0,2023-01-17
1479.0,5.0,67,0.008849798744264108,40,a,7.0,2023-02-25
1493.0,5.0,67,0.0010583510150082426,40,a,7.0,2023-01-05
1652.0,5.0,67,0.007211467915999641,40,a,7.0,2023-02-27
1922.0,5.0,67,0.013423147389859759,40,a,7.0,2023-02-25
2107.0,5.0,67,0.005332305706993126,40,a,7.0,2023-02-26
2123.0,5.0,67,0.006948272098512364,40,a,7.0,2023-02-24
2196.0,5.0,67,0.003037091693182635,40,a,7.0,2023-02-10
2225.0,5.0,67,0.02429435404776622,40,a,7.0,2023-02-04
2289.0,5.0,67,0.023020528272779114,40,a,7.0,2023-02-08
2296.0,5.0,67,0.012037539545746698,40,a,7.0,2023-01-29
2313.0,5.0,67,0.012889375474673613,40,a,7.0,2023-02-04
2543.0,5.0,67,0.012527363705589876,40,a,7.0,2023-01-13
2954.0,5.0,67,0.006879799416759359,40,a,7.0,2023-01-21
2971.0,5.0,67,0.006432319877216259,40,a,7.0,2023-01-04
3091.0,5.0,67,0.0036195948953178783,40,a,7.0,2023-02-04
3282.0,5.0,67,0.00883983300096676,40,a,7.0,2023-01-21
3415.0,5.0,67,0.008679711324540953,40,a,7.0,2023-02-13
3487.0,5.0,67,0.007296167366798466,40,a,7.0,2023-02-27
3587.0,5.0,67,0.009031715977386369,40,a,7.0,2023-01-01
3697.0,5.0,67,0.02256816054037252,40,a,7.0,2023-02-06
3722.0,5.0,67,0.010423384393712383,40,a,7.0,2023-02-08
3874.0,5.0,67,0.003249990202138149,40,a,7.0,2023-01-25
4034.0,5.0,67,0.007856054839440968,40,a,7.0,2023-01-15
4161.0,5.0,67,0.011513695842100399,40,a,7.0,2023-02-28
4273.0,5.0,67,0.021798646840092934,40,a,7.0,2023-01-13
4464.0,5.0,67,0.010478853146941254,40,a,7.0,2023-01-29
4657.0,5.0,67,0.016486826321539687,40,a,7.0,2023-02-17
4717.0,5.0,67,0.0123923933199868,40,a,7.0,2023-02-05
4808.0,5.0,67,0.01890429644589742,40,a,7.0,2023-02-25
4871.0,5.0,67,0.00503388573702643,40,a,7.0,2023-01-06
4980.0,5.0,67,0.024443010914851567,40,a,7.0,2023-02-28
55.0,3.0,67,0.0018881619084496735,40,a,7.0,2023-01-08
78.0,3.0,67,0.002861029983869344,40,a,7.0,2023-02-17
174.0,3.0,67,0.004526333866425525,40,a,7.0,2023-02-11
209.0,3.0,67,0.005638938029260057,40,a,7.0,2023-02-19
631.0,3.0,67,0.003439744123186725,40,a,7.0,2023-01-16
654.0,3.0,67,0.0012291039985164994,40,a,7.0,2023-02-23
698.0,3.0,67,0.005641592648926554,40,a,7.0,2023-02-09
812.0,3.0,67,0.00531497909132676,40,a,7.0,2023-01-13
842.0,3.0,67,0.009166483542514153,40,a,7.0,2023-02-03
884.0,3.0,67,0.007740383330779183,40,a,7.0,2023-02-27
928.0,3.0,67,0.002780081117395862,40,a,7.0,2023-01-21
1124.0,3.0,67,0.001915978472549762,40,a,7.0,2023-02-19
1238.0,3.0,67,0.002918940454470341,40,a,7.0,2023-01-08
1423.0,3.0,67,0.0008826198003196066,40,a,7.0,2023-02-19
1458.0,3.0,67,0.006484091136464168,40,a,7.0,2023-02-06
1581.0,3.0,67,0.003384238688885243,40,a,7.0,2023-01-11
1696.0,3.0,67,0.006325210885207522,40,a,7.0,2023-01-07
1857.0,3.0,67,0.011533153011181584,40,a,7.0,2023-01-19
1870.0,3.0,67,0.0007555789926714659,40,a,7.0,2023-01-18
1945.0,3.0,67,0.0066431440970776065,40,a,7.0,2023-02-10
2033.0,3.0,67,0.005162214392591679,40,a,7.0,2023-01-01
2111.0,3.0,67,0.00010121347187406782,40,a,7.0,2023-01-14
2424.0,3.0,67,0.0011451632574527456,40,a,7.0,2023-01-19
2669.0,3.0,67,0.007245782043388105,40,a,7.0,2023-01-10
2858.0,3.0,67,0.00421462729653358,40,a,7.0,2023-02-16
2870.0,3.0,67,0.008411332575890973,40,a,7.0,2023-02-08
2981.0,3.0,67,0.008987069778980424,40,a,7.0,2023-01-25
3125.0,3.0,67,0.002239564475396478,40,a,7.0,2023-02-18
3166.0,3.0,67,0.007913729139729566,40,a,7.0,2023-02-26
3245.0,3.0,67,0.007175733520193253,40,a,7.0,2023-01-05
3364.0,3.0,67,0.0019374863931979629,40,a,7.0,2023-01-30
3408.0,3.0,67,0.012225861762007748,40,a,7.0,2023-01-01
3543.0,3.0,67,0.0004260238889709575,40,a,7.0,2023-02-09
3776.0,3.0,67,0.008377767140281723,40,a,7.0,2023-01-14
3809.0,3.0,67,0.011315508392467939,40,a,7.0,2023-01-31
3845.0,3.0,67,0.005963486808385433,40,a,7.0,2023-01-21
3913.0,3.0,67,0.00560280300817566,40,a,7.0,2023-02-04
3940.0,3.0,67,0.018736788198843713,40,a,7.0,2023-02-17
4096.0,3.0,67,0.008984983737841462,40,a,7.0,2023-01-24
4178.0,3.0,67,0.0006832118491807313,40,a,7.0,2023-02-11
4179.0,3.0,67,0.001269227263579376,40,a,7.0,2023-01-30
4269.0,3.0,67,0.010412298575477534,40,a,7.0,2023-02-17
4354.0,3.0,67,0.008867836592748746,40,a,7.0,2023-01-22
4371.0,3.0,67,0.00683120954129034,40,a,7.0,2023-01-21
4425.0,3.0,67,0.0032004078218655302,40,a,7.0,2023-01-06
4459.0,3.0,67,0.0008719162150995262,40,a,7.0,2023-01-19
4488.0,3.0,67,0.002341077713887568,40,a,7.0,2023-01-03
4557.0,3.0,67,0.0020771423000017137,40,a,7.0,2023-02-13
4674.0,3.0,67,0.001736339850918159,40,a,7.0,2023-02-28
4814.0,3.0,67,0.0020385694518626606,40,a,7.0,2023-01-23
4880.0,3.0,67,0.005158297337405288,40,a,7.0,2023-01-20
4907.0,3.0,67,0.014422131947756602,40,a,7.0,2023-02-28
182.0,7.0,67,0.017256573323878754,40,a,7.0,2023-02-24
574.0,7.0,67,0.0033996442091750556,40,a,7.0,2023-01-29
621.0,7.0,67,0.004593921396894013,40,a,7.0,2023-01-17
899.0,7.0,67,0.04180416197249424,40,a,7.0,2023-02-10
1338.0,7.0,67,0.02482645149528688,40,a,7.0,2023-01-29
1536.0,7.0,67,0.017603020073672027,40,a,7.0,2023-02-09
1674.0,7.0,67,0.0068656736225108355,40,a,7.0,2023-02-12
1781.0,7.0,67,0.024775795864249873,40,a,7.0,2023-01-31
1863.0,7.0,67,0.014260661536565638,40,a,7.0,2023-01-13
2210.0,7.0,67,0.005346826766405017,40,a,7.0,2023-01-17
2414.0,7.0,67,0.025866042438868843,40,a,7.0,2023-02-13
2574.0,7.0,67,0.03675150747783632,40,a,7.0,2023-01-23
2776.0,7.0,67,0.03496719738490724,40,a,7.0,2023-01-25
2993.0,7.0,67,0.009129745295913079,40,a,7.0,2023-01-12
3413.0,7.0,67,0.021692763754240042,40,a,7.0,2023-01-16
3586.0,7.0,67,0.003553824707291044,40,a,7.0,2023-02-09
4063.0,7.0,67,0.028407637115404845,40,a,7.0,2023-02-15
4213.0,7.0,67,0.01775709651735368,40,a,7.0,2023-01-29
4736.0,7.0,67,0.0014215219662311374,40,a,7.0,2023-01-21
10.0,4.0,345,0.009907647189583821,289,f,15.0,2023-01-17
91.0,4.0,345,0.012527044725282198,289,f,15.0,2023-01-28
161.0,4.0,345,0.017258486935867314,289,f,15.0,2023-02-11
260.0,4.0,345,0.01901206070632754,289,f,15.0,2023-02-24
407.0,4.0,345,0.006638983760703112,289,f,15.0,2023-02-03
419.0,4.0,345,0.009058547622280855,289,f,15.0,2023-01-31
439.0,4.0,345,0.013894477097071364,289,f,15.0,2023-02-06
509.0,4.0,345,0.009480391659846623,289,f,15.0,2023-02-10
745.0,4.0,345,0.012504165037371598,289,f,15.0,2023-02-13
857.0,4.0,345,0.00012113016419218256,289,f,15.0,2023-02-08
877.0,4.0,345,0.0024766120608761036,289,f,15.0,2023-01-25
942.0,4.0,345,0.0168874886716771,289,f,15.0,2023-01-22
1092.0,4.0,345,0.005497270917830255,289,f,15.0,2023-01-22
1107.0,4.0,345,0.015063984631278317,289,f,15.0,2023-01-02
1137.0,4.0,345,0.008210304691616955,289,f,15.0,2023-01-22
1600.0,4.0,345,0.008319807879622098,289,f,15.0,2023-01-16
1645.0,4.0,345,0.0009044495170396781,289,f,15.0,2023-02-11
1697.0,4.0,345,0.008007938765687327,289,f,15.0,2023-02-22
1799.0,4.0,345,0.004922250171886771,289,f,15.0,2023-01-21
1843.0,4.0,345,0.012491180933829287,289,f,15.0,2023-02-13
1858.0,4.0,345,0.003804739448278334,289,f,15.0,2023-01-11
2054.0,4.0,345,0.017293927511537452,289,f,15.0,2023-01-01
2072.0,4.0,345,0.015662591150717962,289,f,15.0,2023-02-07
2084.0,4.0,345,0.010644317863253223,289,f,15.0,2023-01-04
2130.0,4.0,345,0.014780345297604629,289,f,15.0,2023-02-09
2202.0,4.0,345,0.0022108540566117356,289,f,15.0,2023-01-05
2203.0,4.0,345,0.011060822484222924,289,f,15.0,2023-02-19
2390.0,4.0,345,0.0033107979300047194,289,f,15.0,2023-01-17
2392.0,4.0,345,0.01015023232147111,289,f,15.0,2023-01-06
2525.0,4.0,345,0.012001451084497702,289,f,15.0,2023-01-16
2755.0,4.0,345,0.008569248539651218,289,f,15.0,2023-01-07
2810.0,4.0,345,0.002299745535931602,289,f,15.0,2023-01-16
2894.0,4.0,345,0.009097960490776788,289,f,15.0,2023-02-28
2931.0,4.0,345,0.009294410698062307,289,f,15.0,2023-02-27
2972.0,4.0,345,0.006525543750223144,289,f,15.0,2023-02-11
3066.0,4.0,345,0.005309834013855267,289,f,15.0,2023-02-03
3100.0,4.0,345,0.022247577999257345,289,f,15.0,2023-02-25
3133.0,4.0,345,0.015497192869638202,289,f,15.0,2023-02-16
3221.0,4.0,345,0.005833280402625958,289,f,15.0,2023-02-26
3248.0,4.0,345,0.02257522024222676,289,f,15.0,2023-02-16
3249.0,4.0,345,0.014367525560363456,289,f,15.0,2023-01-22
3251.0,4.0,345,0.005807897018509533,289,f,15.0,2023-01-10
3417.0,4.0,345,0.0016058946256805652,289,f,15.0,2023-01-21
3446.0,4.0,345,0.009757191414875244,289,f,15.0,2023-01-05
3615.0,4.0,345,0.00742206601795606,289,f,15.0,2023-02-05
3663.0,4.0,345,0.003657077613161094,289,f,15.0,2023-02-18
3817.0,4.0,345,0.00839942861106734,289,f,15.0,2023-02-27
4052.0,4.0,345,0.005697825937731691,289,f,15.0,2023-01-28
4130.0,4.0,345,0.008661295237236341,289,f,15.0,2023-02-10
4232.0,4.0,345,0.0034237352632802086,289,f,15.0,2023-01-29
4340.0,4.0,345,0.0069744926283754555,289,f,15.0,2023-01-19
4356.0,4.0,345,0.0067839690348491235,289,f,15.0,2023-02-15
4554.0,4.0,345,0.01014261853466132,289,f,15.0,2023-01-15
4569.0,4.0,345,0.01123306010581231,289,f,15.0,2023-02-09
4634.0,4.0,345,0.0007305672154682963,289,f,15.0,2023-01-31
4758.0,4.0,345,0.0030220267779787176,289,f,15.0,2023-01-30
4837.0,4.0,345,0.0005118105889477808,289,f,15.0,2023-01-07
4989.0,4.0,345,0.004704117601496787,289,f,15.0,2023-02-03
36.0,2.0,345,0.004868298999925188,289,f,15.0,2023-01-23
77.0,2.0,345,0.0038613108192294787,289,f,15.0,2023-01-26
115.0,2.0,345,0.0021801970398036153,289,f,15.0,2023-02-19
179.0,2.0,345,0.0008431444460091585,289,f,15.0,2023-01-08
199.0,2.0,345,0.001559779290619814,289,f,15.0,2023-02-02
243.0,2.0,345,0.0009474942351162226,289,f,15.0,2023-02-15
246.0,2.0,345,0.0022241646896089258,289,f,15.0,2023-01-03
530.0,2.0,345,0.005449231416212501,289,f,15.0,2023-01-28
541.0,2.0,345,0.00034192372808599395,289,f,15.0,2023-01-29
553.0,2.0,345,0.0033446449094150237,289,f,15.0,2023-02-09
626.0,2.0,345,0.0011965101353368622,289,f,15.0,2023-02-01
849.0,2.0,345,0.0028364913213992085,289,f,15.0,2023-02-08
883.0,2.0,345,0.005599653095947011,289,f,15.0,2023-01-22
1205.0,2.0,345,0.000894623940945599,289,f,15.0,2023-01-27
1227.0,2.0,345,0.004758377239207555,289,f,15.0,2023-01-20
1426.0,2.0,345,0.0021889323357433513,289,f,15.0,2023-01-23
1577.0,2.0,345,0.00018334910609546086,289,f,15.0,2023-02-09
1630.0,2.0,345,0.0020042296678873294,289,f,15.0,2023-01-21
1648.0,2.0,345,0.006893414990557912,289,f,15.0,2023-02-25
1671.0,2.0,345,0.0033456091166546246,289,f,15.0,2023-01-04
1692.0,2.0,345,0.0005133345712838706,289,f,15.0,2023-02-26
1711.0,2.0,345,0.005314909843937406,289,f,15.0,2023-01-18
1743.0,2.0,345,0.0008667142709606051,289,f,15.0,2023-02-25
1749.0,2.0,345,0.00622883878448803,289,f,15.0,2023-01-16
1776.0,2.0,345,0.0034674744103184575,289,f,15.0,2023-02-14
1794.0,2.0,345,0.006901306370588595,289,f,15.0,2023-01-27
2308.0,2.0,345,0.004015407777749937,289,f,15.0,2023-01-04
2460.0,2.0,345,0.0049267134802830044,289,f,15.0,2023-01-08
2523.0,2.0,345,0.008311890804192656,289,f,15.0,2023-02-02
2645.0,2.0,345,0.002223571629363421,289,f,15.0,2023-01-15
2783.0,2.0,345,0.00041593355798712575,289,f,15.0,2023-02-10
2818.0,2.0,345,0.0002893010104925353,289,f,15.0,2023-02-07
3053.0,2.0,345,0.006346247986006926,289,f,15.0,2023-01-25
3218.0,2.0,345,0.0006925550870849998,289,f,15.0,2023-02-25
3295.0,2.0,345,0.004482416763852992,289,f,15.0,2023-01-14
3416.0,2.0,345,0.0006242564750036144,289,f,15.0,2023-02-09
3509.0,2.0,345,0.0010609442123342184,289,f,15.0,2023-01-08
3561.0,2.0,345,0.0014080254521905422,289,f,15.0,2023-01-11
3677.0,2.0,345,9.75073347675196e-05,289,f,15.0,2023-01-07
3744.0,2.0,345,0.0032959975017812795,289,f,15.0,2023-02-24
3886.0,2.0,345,0.0006370594746138716,289,f,15.0,2023-02-19
3892.0,2.0,345,0.0025918799093945025,289,f,15.0,2023-01-23
3960.0,2.0,345,0.003217204933438377,289,f,15.0,2023-01-08
3983.0,2.0,345,0.006043889009520442,289,f,15.0,2023-02-12
4167.0,2.0,345,0.0025909719571891635,289,f,15.0,2023-02-01
4201.0,2.0,345,0.004623563748745075,289,f,15.0,2023-02-14
4365.0,2.0,345,0.0028171657696886947,289,f,15.0,2023-02-25
4392.0,2.0,345,0.001334036065277619,289,f,15.0,2023-02-24
4467.0,2.0,345,0.004221836307890314,289,f,15.0,2023-02-19
4497.0,2.0,345,0.0004616265893912934,289,f,15.0,2023-01-14
4546.0,2.0,345,0.0028044840764436976,289,f,15.0,2023-02-22
4595.0,2.0,345,0.0017067533923792808,289,f,15.0,2023-02-13
4816.0,2.0,345,0.0005452956319903767,289,f,15.0,2023-02-13
4836.0,2.0,345,8.880763165058185e-06,289,f,15.0,2023-02-02
4905.0,2.0,345,0.001938036773313852,289,f,15.0,2023-02-20
80.0,1.0,345,0.0,289,f,15.0,2023-01-24
145.0,1.0,345,0.0,289,f,15.0,2023-01-19
197.0,1.0,345,0.0,289,f,15.0,2023-01-21
224.0,1.0,345,0.0,289,f,15.0,2023-01-06
342.0,1.0,345,0.0,289,f,15.0,2023-01-26
367.0,1.0,345,0.0,289,f,15.0,2023-02-26
381.0,1.0,345,0.0,289,f,15.0,2023-02-28
433.0,1.0,345,0.0,289,f,15.0,2023-02-08
484.0,1.0,345,0.0,289,f,15.0,2023-02-05
640.0,1.0,345,0.0,289,f,15.0,2023-02-04
646.0,1.0,345,0.0,289,f,15.0,2023-02-28
750.0,1.0,345,0.0,289,f,15.0,2023-02-18
833.0,1.0,345,0.0,289,f,15.0,2023-01-22
891.0,1.0,345,0.0,289,f,15.0,2023-02-15
935.0,1.0,345,0.0,289,f,15.0,2023-02-24
959.0,1.0,345,0.0,289,f,15.0,2023-02-09
971.0,1.0,345,0.0,289,f,15.0,2023-01-17
1004.0,1.0,345,0.0,289,f,15.0,2023-02-24
1019.0,1.0,345,0.0,289,f,15.0,2023-02-25
1085.0,1.0,345,0.0,289,f,15.0,2023-01-31
1098.0,1.0,345,0.0,289,f,15.0,2023-01-05
1219.0,1.0,345,0.0,289,f,15.0,2023-01-21
1295.0,1.0,345,0.0,289,f,15.0,2023-02-01
1454.0,1.0,345,0.0,289,f,15.0,2023-01-24
1549.0,1.0,345,0.0,289,f,15.0,2023-02-15
1742.0,1.0,345,0.0,289,f,15.0,2023-01-06
1775.0,1.0,345,0.0,289,f,15.0,2023-02-22
1809.0,1.0,345,0.0,289,f,15.0,2023-01-08
1845.0,1.0,345,0.0,289,f,15.0,2023-02-18
1846.0,1.0,345,0.0,289,f,15.0,2023-02-26
1943.0,1.0,345,0.0,289,f,15.0,2023-01-15
1964.0,1.0,345,0.0,289,f,15.0,2023-01-06
2037.0,1.0,345,0.0,289,f,15.0,2023-02-11
2069.0,1.0,345,0.0,289,f,15.0,2023-02-19
2114.0,1.0,345,0.0,289,f,15.0,2023-02-20
2134.0,1.0,345,0.0,289,f,15.0,2023-01-10
2236.0,1.0,345,0.0,289,f,15.0,2023-01-22
2261.0,1.0,345,0.0,289,f,15.0,2023-01-09
2303.0,1.0,345,0.0,289,f,15.0,2023-02-14
2453.0,1.0,345,0.0,289,f,15.0,2023-01-09
2500.0,1.0,345,0.0,289,f,15.0,2023-01-06
2566.0,1.0,345,0.0,289,f,15.0,2023-01-25
2605.0,1.0,345,0.0,289,f,15.0,2023-01-01
2666.0,1.0,345,0.0,289,f,15.0,2023-01-27
2730.0,1.0,345,0.0,289,f,15.0,2023-02-19
2837.0,1.0,345,0.0,289,f,15.0,2023-02-11
2956.0,1.0,345,0.0,289,f,15.0,2023-01-08
2978.0,1.0,345,0.0,289,f,15.0,2023-01-13
3025.0,1.0,345,0.0,289,f,15.0,2023-01-21
3062.0,1.0,345,0.0,289,f,15.0,2023-02-11
3174.0,1.0,345,0.0,289,f,15.0,2023-01-16
3200.0,1.0,345,0.0,289,f,15.0,2023-01-19
3229.0,1.0,345,0.0,289,f,15.0,2023-02-12
3339.0,1.0,345,0.0,289,f,15.0,2023-01-25
3532.0,1.0,345,0.0,289,f,15.0,2023-02-23
3579.0,1.0,345,0.0,289,f,15.0,2023-01-15
3598.0,1.0,345,0.0,289,f,15.0,2023-01-07
3618.0,1.0,345,0.0,289,f,15.0,2023-01-31
3672.0,1.0,345,0.0,289,f,15.0,2023-02-18
3875.0,1.0,345,0.0,289,f,15.0,2023-01-21
3887.0,1.0,345,0.0,289,f,15.0,2023-01-15
4061.0,1.0,345,0.0,289,f,15.0,2023-02-28
4118.0,1.0,345,0.0,289,f,15.0,2023-01-30
4290.0,1.0,345,0.0,289,f,15.0,2023-02-12
4335.0,1.0,345,0.0,289,f,15.0,2023-02-09
4361.0,1.0,345,0.0,289,f,15.0,2023-01-04
4417.0,1.0,345,0.0,289,f,15.0,2023-02-19
4565.0,1.0,345,0.0,289,f,15.0,2023-02-28
4682.0,1.0,345,0.0,289,f,15.0,2023-01-14
4794.0,1.0,345,0.0,289,f,15.0,2023-01-12
4838.0,1.0,345,0.0,289,f,15.0,2023-01-10
37.0,3.0,345,0.0035463893721026808,289,f,15.0,2023-01-14
134.0,3.0,345,0.0034971609334628526,289,f,15.0,2023-01-13
158.0,3.0,345,0.009066166915848804,289,f,15.0,2023-01-13
166.0,3.0,345,0.009025191572022001,289,f,15.0,2023-01-03
171.0,3.0,345,0.012060870661761688,289,f,15.0,2023-01-11
242.0,3.0,345,0.009067718821199673,289,f,15.0,2023-02-12
401.0,3.0,345,0.0033534773414268656,289,f,15.0,2023-02-20
404.0,3.0,345,0.002187410714536611,289,f,15.0,2023-02-18
409.0,3.0,345,0.0008093438048840181,289,f,15.0,2023-01-27
417.0,3.0,345,8.683153023844668e-05,289,f,15.0,2023-01-02
445.0,3.0,345,0.014629439784923287,289,f,15.0,2023-02-27
463.0,3.0,345,0.0028951013567583977,289,f,15.0,2023-02-18
468.0,3.0,345,0.00256563022552378,289,f,15.0,2023-01-21
521.0,3.0,345,0.003972939124787157,289,f,15.0,2023-01-07
693.0,3.0,345,0.0019934553213306746,289,f,15.0,2023-01-30
806.0,3.0,345,0.003908257103671832,289,f,15.0,2023-01-19
810.0,3.0,345,0.015588955514656012,289,f,15.0,2023-02-27
825.0,3.0,345,0.006178356371263925,289,f,15.0,2023-01-05
890.0,3.0,345,0.0022281978058233494,289,f,15.0,2023-02-27
981.0,3.0,345,0.0026320446588692084,289,f,15.0,2023-01-06
1127.0,3.0,345,0.0032650334361567007,289,f,15.0,2023-01-11
1154.0,3.0,345,0.005415836432063858,289,f,15.0,2023-02-19
1174.0,3.0,345,0.004409041714135139,289,f,15.0,2023-02-23
1242.0,3.0,345,0.015929887869231208,289,f,15.0,2023-01-01
1335.0,3.0,345,0.0011551746055650453,289,f,15.0,2023-02-12
1342.0,3.0,345,0.0040168938103053164,289,f,15.0,2023-02-14
1385.0,3.0,345,0.007138707856142417,289,f,15.0,2023-02-25
1530.0,3.0,345,0.006603967159990791,289,f,15.0,2023-01-22
1551.0,3.0,345,0.004737462189004861,289,f,15.0,2023-01-10
1584.0,3.0,345,0.010786488149420447,289,f,15.0,2023-02-01
1721.0,3.0,345,0.0051940969282213475,289,f,15.0,2023-02-13
1847.0,3.0,345,0.0016475979101675693,289,f,15.0,2023-02-02
1938.0,3.0,345,0.004487988334003706,289,f,15.0,2023-02-06
1941.0,3.0,345,0.007945706889922447,289,f,15.0,2023-01-01
1942.0,3.0,345,0.009221192451161176,289,f,15.0,2023-02-10
1982.0,3.0,345,0.00349916315562466,289,f,15.0,2023-01-05
1992.0,3.0,345,0.004854392731619304,289,f,15.0,2023-01-09
2035.0,3.0,345,0.003659516094803373,289,f,15.0,2023-01-28
2132.0,3.0,345,0.005229036590392811,289,f,15.0,2023-01-21
2136.0,3.0,345,0.016734483462721772,289,f,15.0,2023-02-26
2219.0,3.0,345,0.0015268889754429338,289,f,15.0,2023-01-11
2226.0,3.0,345,0.002040266369159295,289,f,15.0,2023-02-11
2231.0,3.0,345,0.015858779640262572,289,f,15.0,2023-02-28
2300.0,3.0,345,0.002181901691536051,289,f,15.0,2023-01-17
2340.0,3.0,345,0.005083388678075719,289,f,15.0,2023-02-08
2363.0,3.0,345,0.005155021576546342,289,f,15.0,2023-02-09
2394.0,3.0,345,0.013173955382274137,289,f,15.0,2023-02-20
2442.0,3.0,345,0.005615141620477403,289,f,15.0,2023-01-07
2470.0,3.0,345,0.007742616615289116,289,f,15.0,2023-01-08
2614.0,3.0,345,0.004464451855733184,289,f,15.0,2023-01-12
2644.0,3.0,345,0.010325954516535776,289,f,15.0,2023-02-07
2877.0,3.0,345,0.0044688019095248865,289,f,15.0,2023-01-27
3007.0,3.0,345,0.005843647658034081,289,f,15.0,2023-01-13
3008.0,3.0,345,0.012268156120150427,289,f,15.0,2023-01-02
3031.0,3.0,345,0.003169536343584441,289,f,15.0,2023-01-09
3054.0,3.0,345,0.000785415652311389,289,f,15.0,2023-02-25
3129.0,3.0,345,0.0046758365067231375,289,f,15.0,2023-02-28
3206.0,3.0,345,0.004299667738807837,289,f,15.0,2023-01-14
3316.0,3.0,345,0.0012357217777963037,289,f,15.0,2023-01-25
3348.0,3.0,345,0.0020826027826841755,289,f,15.0,2023-01-23
3374.0,3.0,345,0.005688347195114147,289,f,15.0,2023-01-22
3508.0,3.0,345,0.003987741567654673,289,f,15.0,2023-02-17
3668.0,3.0,345,0.0008709458009202128,289,f,15.0,2023-02-25
3796.0,3.0,345,0.004044511065943125,289,f,15.0,2023-01-28
3975.0,3.0,345,0.009103135974796374,289,f,15.0,2023-02-13
3996.0,3.0,345,0.001376703374865813,289,f,15.0,2023-01-31
4006.0,3.0,345,0.008070404504682712,289,f,15.0,2023-02-07
4100.0,3.0,345,0.009569646869850415,289,f,15.0,2023-01-28
4446.0,3.0,345,0.0022720979062659107,289,f,15.0,2023-01-15
4469.0,3.0,345,0.00363606374074129,289,f,15.0,2023-01-31
4501.0,3.0,345,0.014575982017390368,289,f,15.0,2023-02-18
4536.0,3.0,345,0.010322297186268294,289,f,15.0,2023-02-06
4711.0,3.0,345,0.0012971025295403131,289,f,15.0,2023-01-19
4727.0,3.0,345,0.010580039964347539,289,f,15.0,2023-01-14
4744.0,3.0,345,0.007072650628463585,289,f,15.0,2023-02-19
4924.0,3.0,345,0.006645077814817279,289,f,15.0,2023-02-05
4938.0,3.0,345,0.018813443699762598,289,f,15.0,2023-02-25
26.0,4.0,365,0.014832666432598129,296,g,12.0,2023-01-15
29.0,4.0,365,0.004081804713384433,296,g,12.0,2023-01-24
89.0,4.0,365,0.000951260960915931,296,g,12.0,2023-01-24
184.0,4.0,365,0.008183910997003217,296,g,12.0,2023-01-06
225.0,4.0,365,0.0003644129690731734,296,g,12.0,2023-02-06
235.0,4.0,365,0.0006341861633653716,296,g,12.0,2023-01-14
